TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC ENDC MeNB PCell Change MeNB Pcell Change Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 07:17:46.202531,-8.762814,4.178010,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:46.284972,-8.762815,4.178010,,,,,,,RRC Setup Success			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:46.285951,-8.762815,4.178010,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:46.347808,-8.762816,4.178010,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:46.347882,-8.762816,4.178010,,,,,,,Service Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:46.698474,-8.762824,4.178010,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.000000,-8.762830,4.178010,-87.628295,41.780052,3.847735,12.980000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,152,n41,0.013,0.047,,,0.000,0.000
2022-12-18 07:17:47.806579,-8.762838,4.178002,,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.807232,-8.762838,4.178002,,,,,,,NR MCG Handover Attempt	 ,,,,,,,,,,,,,,"520110,152 to 520110,636",,,,,,,,,,
2022-12-18 07:17:47.807232,-8.762838,4.178002,,,,,,,NR Intrafreq Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.807232,-8.762838,4.178002,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.924884,-8.762839,4.178001,,,,,,,NR MCG Handover Success	 ,,,,,,,,,,,,,0.046,,,,,,,,,,,
2022-12-18 07:17:47.924884,-8.762839,4.178001,,,,,,,NR Intrafreq Handover Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.924884,-8.762839,4.178001,,,,,,,MCG DRB Success,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.924905,-8.762839,4.178001,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.994007,-8.762840,4.178000,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.994007,-8.762840,4.178000,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.994007,-8.762840,4.178000,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.994007,-8.762840,4.178000,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:47.994088,-8.762840,4.178000,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:48.000000,-8.762840,4.178000,-87.628448,41.780049,3.902674,12.770000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.017,0.010,,,0.000,0.000
2022-12-18 07:17:48.317982,-8.762847,4.178000,,,,,,,eventA1,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:17:49.000000,-8.762860,4.178000,-87.628602,41.780048,3.896482,12.620000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,636,n41,0.002,0.001,,,0.000,0.000
2022-12-18 07:17:50.000000,-8.762880,4.178000,-87.628752,41.780048,3.861243,12.410000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:51.000000,-8.762890,4.178000,-87.628897,41.780048,3.879813,12.100000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.001,0.001,,,0.000,0.000
2022-12-18 07:17:52.000000,-8.762900,4.178000,-87.629040,41.780049,3.807707,11.620000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:53.000000,-8.762920,4.178010,-87.629171,41.780051,3.805914,10.590000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:54.000000,-8.762930,4.178010,-87.629287,41.780055,3.803642,9.280000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.001,0.002,,,0.000,0.000
2022-12-18 07:17:55.000000,-8.762940,4.178010,-87.629387,41.780057,3.802647,7.950000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:56.000000,-8.762950,4.178010,-87.629472,41.780057,3.802687,6.520000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:57.000000,-8.762950,4.178010,-87.629539,41.780057,3.802094,5.030000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:58.000000,-8.762960,4.178010,-87.629591,41.780056,3.800463,3.690000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:17:59.000000,-8.762960,4.178010,-87.629626,41.780055,3.800518,2.420000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:18:00.000000,-8.762960,4.178010,-87.629647,41.780055,3.792986,1.140000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.001,0.001,,,0.000,0.000
2022-12-18 07:18:01.000000,-8.762970,4.178010,-87.629657,41.780056,3.800923,0.670000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:18:02.000000,-8.762970,4.178010,-87.629664,41.780055,3.800924,0.520000,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,636,n90,0.000,0.001,,,0.000,0.000
2022-12-18 07:18:03.000000,-8.762970,4.178010,-87.629672,41.780055,3.800345,0.540000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.001,0.003,,,0.000,0.000
2022-12-18 07:18:03.044588,-8.762970,4.178010,,,,,,,RRC Release(by network)	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:18:03.312732,-8.762970,4.178010,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:18:04.000000,-8.762970,4.178010,-87.629678,41.780056,3.800371,0.420000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:05.000000,-8.762970,4.178010,-87.629682,41.780055,3.800629,0.190000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:06.000000,-8.762970,4.178010,-87.629684,41.780055,3.800929,0.240000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:07.000000,-8.762970,4.178010,-87.629687,41.780054,3.800867,0.230000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:08.000000,-8.762970,4.178010,-87.629689,41.780054,3.800309,0.170000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:09.000000,-8.762970,4.178010,-87.629689,41.780054,3.796217,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:10.000000,-8.762970,4.178010,-87.629689,41.780054,3.809275,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:11.000000,-8.762970,4.178010,-87.629689,41.780054,3.809275,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:12.000000,-8.762970,4.178010,-87.629689,41.780054,3.808639,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:13.000000,-8.762970,4.178010,-87.629689,41.780054,3.808011,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:14.000000,-8.762970,4.178010,-87.629689,41.780054,3.809275,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:15.000000,-8.763050,4.178560,0.000000,0.000000,1100.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:16.000000,-8.762970,4.178010,-87.629689,41.780054,3.808639,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:17.000000,-8.762970,4.178010,-87.629689,41.780054,3.808639,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:18.000000,-8.762970,4.178010,-87.629689,41.780054,3.809275,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:19.000000,-8.762970,4.178010,-87.629689,41.780054,3.809275,0.000000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:20.000000,-8.762970,4.178010,-87.629689,41.780054,3.792664,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:21.000000,-8.762970,4.178010,-87.629703,41.780054,3.800327,0.330000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,,,,,0.000,0.000
2022-12-18 07:18:22.000000,-8.762970,4.178010,-87.629708,41.780054,3.800074,0.450000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:23.000000,-8.762970,4.178010,-87.629717,41.780054,3.800777,0.980000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:24.000000,-8.762970,4.178010,-87.629739,41.780054,3.800880,2.160000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:25.000000,-8.762980,4.178010,-87.629777,41.780054,3.800259,3.630000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:26.000000,-8.762980,4.178010,-87.629829,41.780053,3.799899,4.740000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:27.000000,-8.762990,4.178010,-87.629893,41.780051,3.792325,5.560000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:28.000000,-8.763000,4.178000,-87.629958,41.780050,3.800763,5.490000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:29.000000,-8.763000,4.178010,-87.630022,41.780050,3.800227,5.180000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:30.000000,-8.763010,4.178010,-87.630079,41.780060,3.800576,4.840000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:31.000000,-8.763010,4.178010,-87.630126,41.780082,3.801131,4.540000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:32.000000,-8.763020,4.178010,-87.630159,41.780113,3.793547,4.540000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:33.000000,-8.763020,4.178020,-87.630181,41.780154,3.801465,5.140000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:34.000000,-8.763020,4.178020,-87.630195,41.780204,3.793420,6.180000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:35.000000,-8.763020,4.178030,-87.630205,41.780265,3.800604,7.120000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:36.000000,-8.763020,4.178030,-87.630214,41.780333,3.801012,8.050000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:37.000000,-8.763020,4.178040,-87.630222,41.780413,3.801321,9.230000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:38.000000,-8.763020,4.178050,-87.630229,41.780503,3.800846,10.460000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:39.000000,-8.763020,4.178060,-87.630237,41.780601,3.801008,11.280000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:40.000000,-8.763020,4.178070,-87.630247,41.780708,3.801769,12.170000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:41.000000,-8.763030,4.178080,-87.630260,41.780822,3.958359,12.940000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:42.000000,-8.763030,4.178090,-87.630274,41.780942,3.913274,13.660000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:43.000000,-8.763030,4.178110,-87.630293,41.781066,3.815708,14.110000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:44.000000,-8.763030,4.178120,-87.630310,41.781197,3.800172,14.620000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:45.000000,-8.763030,4.178130,-87.630328,41.781330,3.801038,15.050000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:46.000000,-8.763030,4.178150,-87.630347,41.781470,3.800656,15.800000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:47.000000,-8.763040,4.178160,-87.630366,41.781616,3.800282,16.650000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:48.000000,-8.763040,4.178180,-87.630386,41.781770,3.799678,17.570000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:49.000000,-8.763040,4.178190,-87.630405,41.781933,3.799798,18.420000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:50.000000,-8.763050,4.178560,0.000000,0.000000,1100.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:51.000000,-8.763040,4.178230,-87.630437,41.782281,3.800213,20.129999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:52.000000,-8.763050,4.178250,-87.630452,41.782467,3.799933,20.940001,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:53.000000,-8.763050,4.178270,-87.630469,41.782658,3.800588,21.500000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:54.000000,-8.763050,4.178290,-87.630488,41.782853,3.801450,21.879999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:55.000000,-8.763050,4.178310,-87.630506,41.783052,3.800911,22.309999,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:56.000000,-8.763050,4.178330,-87.630525,41.783255,3.800442,22.580000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:18:57.000000,-8.763050,4.178350,-87.630541,41.783460,3.801629,23.059999,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:18:58.000000,-8.763060,4.178370,-87.630553,41.783671,3.801784,23.559999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:18:59.000000,-8.763060,4.178390,-87.630560,41.783887,3.801059,24.049999,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:00.000000,-8.763060,4.178410,-87.630559,41.784105,3.801087,24.520000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:01.000000,-8.763060,4.178430,-87.630554,41.784329,3.801061,24.990000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:02.000000,-8.763050,4.178460,-87.630546,41.784557,3.800542,25.420000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:03.000000,-8.763050,4.178480,-87.630538,41.784789,3.801551,25.809999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:04.000000,-8.763050,4.178500,-87.630531,41.785022,3.801180,26.150000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:05.000000,-8.763050,4.178530,-87.630524,41.785256,3.800723,25.959999,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:06.000000,-8.763050,4.178550,-87.630519,41.785491,3.800903,26.049999,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:07.000000,-8.763050,4.178570,-87.630518,41.785726,3.801265,26.160000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:08.000000,-8.763050,4.178600,-87.630521,41.785963,3.801114,26.299999,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:09.000000,-8.763050,4.178620,-87.630526,41.786201,3.801679,26.510000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:10.000000,-8.763050,4.178640,-87.630531,41.786441,3.800892,26.780001,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:11.000000,-8.763050,4.178670,-87.630536,41.786684,3.802120,27.059999,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:12.000000,-8.763050,4.178690,-87.630542,41.786930,3.832650,27.309999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:13.000000,-8.763050,4.178720,-87.630550,41.787177,3.916147,27.530001,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:14.000000,-8.763050,4.178560,0.000000,0.000000,1100.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:15.000000,-8.763060,4.178770,-87.630565,41.787678,3.805379,28.010000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:16.000000,-8.763060,4.178790,-87.630572,41.787931,3.803010,28.090000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:17.000000,-8.763060,4.178820,-87.630577,41.788184,3.802235,28.160000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:18.000000,-8.763060,4.178840,-87.630583,41.788437,3.801204,28.129999,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:19.000000,-8.763060,4.178870,-87.630589,41.788690,3.800956,28.090000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:20.000000,-8.763060,4.178890,-87.630596,41.788942,3.802195,27.889999,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.000,,,,0.000,0.000
2022-12-18 07:19:21.000000,-8.763060,4.178920,-87.630600,41.789191,3.834919,27.520000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:22.000000,-8.763060,4.178940,-87.630605,41.789438,3.804214,27.330000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:23.000000,-8.763060,4.178970,-87.630611,41.789684,3.801563,27.270000,5G-NR_SA,,,,,,,,,,,,,,,,,,,636,n41,0.001,,,,0.000,0.000
2022-12-18 07:19:23.335791,-8.763060,4.178977,,,,,,,Cell Reselection Success	 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:24.000000,-8.763060,4.178990,-87.630618,41.789928,3.802346,27.070000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.004,,,,0.000,0.000
2022-12-18 07:19:25.000000,-8.763060,4.179020,-87.630624,41.790171,3.802309,26.840000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:26.000000,-8.763060,4.179040,-87.630630,41.790413,3.802407,27.030001,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:27.000000,-8.763060,4.179070,-87.630637,41.790658,3.808448,27.209999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:28.000000,-8.763060,4.179090,-87.630643,41.790904,3.904649,27.379999,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:29.000000,-8.763060,4.179120,-87.630647,41.791152,3.918581,27.530001,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:30.000000,-8.763070,4.179140,-87.630652,41.791403,3.802244,27.740000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:31.000000,-8.763070,4.179170,-87.630658,41.791652,3.802669,27.850000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:32.000000,-8.763070,4.179190,-87.630666,41.791903,3.800819,27.980000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:33.000000,-8.763070,4.179220,-87.630674,41.792156,3.802846,28.120001,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:34.000000,-8.763070,4.179240,-87.630681,41.792411,3.802667,28.280001,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:35.000000,-8.763070,4.179270,-87.630687,41.792667,3.803177,28.459999,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:36.000000,-8.763070,4.179290,-87.630694,41.792924,3.801816,28.600000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:37.000000,-8.763070,4.179320,-87.630700,41.793182,3.803249,28.760000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:38.000000,-8.763070,4.179340,-87.630707,41.793441,3.803136,28.680000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:39.000000,-8.763070,4.179370,-87.630714,41.793698,3.803571,28.420000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:40.000000,-8.763070,4.179400,-87.630721,41.793952,3.803328,28.090000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:41.000000,-8.763070,4.179420,-87.630729,41.794206,3.933614,28.230000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:42.000000,-8.763070,4.179450,-87.630736,41.794461,3.885023,28.430000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:43.000000,-8.763070,4.179470,-87.630742,41.794719,3.883196,28.600000,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:44.000000,-8.763070,4.179500,-87.630747,41.794977,3.809152,28.740000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:45.000000,-8.763080,4.179520,-87.630753,41.795237,3.803913,28.950001,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:46.000000,-8.763080,4.179550,-87.630758,41.795499,3.802206,29.120001,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:47.000000,-8.763080,4.179580,-87.630765,41.795763,3.803178,29.270000,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
2022-12-18 07:19:48.000000,-8.763080,4.179600,-87.630772,41.796027,3.802088,29.450001,5G-NR_SA,,,,,,,,,,,,,,,,,,,29,n90,0.000,,,,0.000,0.000
2022-12-18 07:19:49.000000,-8.763080,4.179330,0.000000,0.000000,1000.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000
2022-12-18 07:19:50.000000,-8.763080,4.179660,-87.630786,41.796561,3.802623,29.799999,5G-NR_SA(2CA),,,,,,,,,,,,,,,,,,,29,n90,0.020,0.068,,,0.004,0.010
2022-12-18 07:19:50.025680,-8.763080,4.179660,,,,,,,RRC Setup Start			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.025741,-8.763080,4.179660,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.026557,-8.763080,4.179660,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.026557,-8.763080,4.179660,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.026557,-8.763080,4.179660,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.026557,-8.763080,4.179660,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.026688,-8.763080,4.179660,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.027018,-8.763080,4.179660,,,,,,,RRC Setup Success			 ,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 07:19:50.086591,-8.763080,4.179662,,,,,,,MCG DRB Attempt,,,,,,,,,,,,,,,,,,,,,,,,
