TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event LTE Events,Event 5G-NR Events,HO Statistics Intra-LTE HO Source PCI,HO Statistics Intra-LTE HO Target PCI,HO Statistics Intra-LTE HO Band Type,HO Statistics Intra-LTE HO Result,HO Statistics Intra-LTE HO HO Type,HO Statistics Intra-LTE HO Duration [sec],Random Access Procedure Latency KPI Handover Latency(ms) (Chipset-Based),5G-NR RRC NR SCG Mobility Statistics NR SCG Mobility Type,5G-NR RRC NR SCG Mobility Statistics Duration [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[LTE to NR] [sec],Qualcomm 5G-NR MAC RACH Info Latency KPI Handover Latency[NR to NR] [sec],LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2022-12-18 09:35:29.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.008,0.003,0.000,0.000
2022-12-18 09:35:30.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:35:31.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.092,0.004,0.000,0.000
2022-12-18 09:35:32.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.013,0.004,0.000,0.000
2022-12-18 09:35:33.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:35:34.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.005,0.007,0.000,0.000
2022-12-18 09:35:35.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.024,0.005,0.000,0.000
2022-12-18 09:35:36.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:35:37.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.007,0.000,0.000
2022-12-18 09:35:38.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.005,0.001,0.000
2022-12-18 09:35:39.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:35:40.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.017,0.002,0.000,0.000
2022-12-18 09:35:41.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.025,0.006,0.000,0.000
2022-12-18 09:35:42.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.046,0.005,0.000,0.000
2022-12-18 09:35:43.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.005,0.000,0.000
2022-12-18 09:35:44.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.010,0.002,0.001
2022-12-18 09:35:44.313973,-8.763730,4.189560,,,,,,eventA5,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:35:45.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.006,0.000,0.000
2022-12-18 09:35:46.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:35:47.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:35:48.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.005,0.001,0.000
2022-12-18 09:35:49.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.093,0.002,0.000,0.000
2022-12-18 09:35:50.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.004,0.001,0.000
2022-12-18 09:35:51.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.004,0.005,0.000,0.000
2022-12-18 09:35:52.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:35:53.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.029,0.002,0.000,0.000
2022-12-18 09:35:54.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.010,0.000,0.000
2022-12-18 09:35:55.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.126,0.005,0.001,0.000
2022-12-18 09:35:56.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 09:35:57.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:35:58.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.006,0.001,0.000
2022-12-18 09:35:59.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.002,0.000,0.000
2022-12-18 09:36:00.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.008,0.001,0.000
2022-12-18 09:36:01.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.134,0.003,0.000,0.000
2022-12-18 09:36:02.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:36:03.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.024,0.008,0.000,0.000
2022-12-18 09:36:04.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.008,0.004,0.000,0.000
2022-12-18 09:36:05.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.003,0.007,0.000,0.001
2022-12-18 09:36:06.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.002,0.001,0.001
2022-12-18 09:36:07.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.002,0.007,0.000,0.000
2022-12-18 09:36:08.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.001,0.009,0.000,0.000
2022-12-18 09:36:09.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.005,0.004,0.000,0.000
2022-12-18 09:36:10.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,288,Band 66,,,,,0.085,0.002,0.000,0.000
2022-12-18 09:36:11.000000,-8.763730,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,288,Band 66,,,,,0.006,0.008,0.000,0.000
2022-12-18 09:36:11.607671,-8.763723,4.189560,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:11.667930,-8.763723,4.189560,,,,,,Handover Attempt,,288,281,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:11.672777,-8.763723,4.189560,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.031,,,,,,,,,,,,,,,
2022-12-18 09:36:11.737798,-8.763722,4.189560,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:11.738277,-8.763722,4.189560,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:11.738468,-8.763722,4.189560,,,,,,PRACH: Msg2(RAR),,,,,,,,50,,,,,,,,,,,,,,
2022-12-18 09:36:11.738651,-8.763722,4.189560,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:12.000000,-8.763720,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(3CA),,,,,,,,,,,,,,281,Band 66,,,,,0.002,0.009,0.000,0.000
2022-12-18 09:36:13.000000,-8.763720,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.073,0.007,0.000,0.000
2022-12-18 09:36:14.000000,-8.763710,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,,0.005,0.000,0.000
2022-12-18 09:36:15.000000,-8.763710,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.074,,0.000,0.000
2022-12-18 09:36:16.000000,-8.763700,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.164,0.002,0.000,0.001
2022-12-18 09:36:17.000000,-8.763690,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.026,0.007,0.000,0.000
2022-12-18 09:36:18.000000,-8.763690,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.125,,0.000,0.000
2022-12-18 09:36:19.000000,-8.763680,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,281,Band 66,,,,,0.328,0.002,0.000,0.000
2022-12-18 09:36:20.000000,-8.763670,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(5CA),,,,,,,,,,,,,,281,Band 66,,,,,0.007,0.009,0.000,0.001
2022-12-18 09:36:20.717011,-8.763663,4.189560,,,,,,eventA3,,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:20.754761,-8.763662,4.189560,,,,,,Handover Attempt,,281,352,Intraband,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:20.807501,-8.763662,4.189560,,,,,,Handover Success,,,,,Intra-LTE-HO Success,Inter[X2-Based] eNB HO,0.030,,,,,,,,,,,,,,,
2022-12-18 09:36:20.807801,-8.763662,4.189560,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:20.808297,-8.763662,4.189560,,,,,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:20.808380,-8.763662,4.189560,,,,,,PRACH: Msg2(RAR),,,,,,,,46,,,,,,,,,,,,,,
2022-12-18 09:36:20.808406,-8.763662,4.189560,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,
2022-12-18 09:36:21.000000,-8.763660,4.189560,0.000000,0.000000,0.000000,0.000000,LTE(4CA),,,,,,,,,,,,,,352,Band 66,,,,,0.005,0.009,0.000,0.000
2022-12-18 09:36:22.000000,-8.763920,4.189650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:23.000000,-8.763640,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.023,0.005,0.000,0.000
2022-12-18 09:36:24.000000,-8.763630,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.008,0.000,0.000
2022-12-18 09:36:25.000000,-8.763620,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.001
2022-12-18 09:36:26.000000,-8.763610,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:27.000000,-8.763600,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 09:36:28.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 09:36:29.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:30.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:31.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:36:32.000000,-8.763580,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.005,0.000,0.000
2022-12-18 09:36:33.000000,-8.763580,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.005,0.006,0.000,0.000
2022-12-18 09:36:34.000000,-8.763580,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:36:35.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.004,0.005,0.000,0.000
2022-12-18 09:36:36.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:36:37.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:38.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:36:39.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.016,0.005,0.000,0.000
2022-12-18 09:36:40.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 09:36:41.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:42.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:43.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.009,0.005,0.000,0.000
2022-12-18 09:36:44.000000,-8.763590,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.003,0.008,0.001,0.002
2022-12-18 09:36:45.000000,-8.763590,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:36:46.000000,-8.763590,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.015,0.006,0.000,0.000
2022-12-18 09:36:47.000000,-8.763590,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:48.000000,-8.763590,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:49.000000,-8.763580,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 09:36:50.000000,-8.763580,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 09:36:51.000000,-8.763570,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.003,0.000,0.000
2022-12-18 09:36:52.000000,-8.763570,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:53.000000,-8.763560,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:36:54.000000,-8.763550,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,,0.000,0.000
2022-12-18 09:36:55.000000,-8.763540,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 09:36:56.000000,-8.763530,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:36:57.000000,-8.763920,4.189650,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:36:58.000000,-8.763510,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:36:59.000000,-8.763500,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.010,0.006,0.000,0.000
2022-12-18 09:37:00.000000,-8.763490,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:37:01.000000,-8.763480,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:02.000000,-8.763470,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 09:37:03.000000,-8.763460,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:37:04.000000,-8.763450,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:37:05.000000,-8.763450,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.056,0.006,0.000,0.000
2022-12-18 09:37:06.000000,-8.763440,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:37:07.000000,-8.763440,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:37:08.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:37:09.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:37:10.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.012,0.007,0.000,0.000
2022-12-18 09:37:11.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:12.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.007,0.000,0.000
2022-12-18 09:37:13.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
2022-12-18 09:37:14.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:15.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.004,0.000,0.000
2022-12-18 09:37:16.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:37:17.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:37:18.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:37:19.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.079,,0.000,0.000
2022-12-18 09:37:20.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:21.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:37:22.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.004,0.000,0.000
2022-12-18 09:37:23.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.003,0.000,0.000
2022-12-18 09:37:24.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:37:25.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:37:26.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:27.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.006,0.000,0.000
2022-12-18 09:37:28.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.003,0.000,0.000
2022-12-18 09:37:29.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.017,0.005,0.000,0.000
2022-12-18 09:37:30.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.004,0.000,0.000
2022-12-18 09:37:31.000000,-8.763430,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.007,0.000,0.000
2022-12-18 09:37:32.000000,-8.763640,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.003,,0.000,0.000
2022-12-18 09:37:33.000000,-8.763420,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.005,0.000,0.000
2022-12-18 09:37:34.000000,-8.763420,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.007,0.000,0.000
2022-12-18 09:37:35.000000,-8.763420,4.189560,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.007,0.005,0.000,0.000
2022-12-18 09:37:36.000000,-8.763420,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:37:37.000000,-8.763420,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.000,0.005,0.000,0.000
2022-12-18 09:37:38.000000,-8.763420,4.189550,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.006,0.000,0.000
2022-12-18 09:37:39.000000,-8.763420,4.189540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.005,0.000,0.000
2022-12-18 09:37:40.000000,-8.763420,4.189540,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.001,0.008,0.000,0.000
2022-12-18 09:37:41.000000,-8.763420,4.189530,0.000000,0.000000,0.000000,0.000000,LTE,,,,,,,,,,,,,,352,Band 66,,,,,0.002,0.004,0.000,0.000
