TIME_STAMP,Lon,Lat,API GPS Info GPS_Lon,API GPS Info GPS_Lat,API GPS Info Estimated accuracy,API GPS Info Speed,Event Technology,Event 5G-NR Events,5G-NR RRC NR MCG Mobility Statistics Intra-NR HandoverDuration [sec],5G-NR RRC NR MCG Mobility Statistics Intrafreq Handover Source to Target NR-ARFCN/PCI,5G KPI PCell RF Serving PCI,5G KPI PCell RF Band,5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps]
2023-04-21 14:18:23.000000,-9.326100,4.497710,-93.261046,44.977093,4.691319,6.820000,5G-NR_SA,,,,800,n90,0.004,0.142,0.001,0.001
2023-04-21 14:18:23.500000,-9.326105,4.497705,,,,,,,,,800,n90,0.004,0.149,0.001,0.001
2023-04-21 14:18:24.000000,-9.326110,4.497700,-93.261091,44.977042,4.725650,6.660000,5G-NR_SA,,,,800,n90,0.006,0.143,0.001,0.001
2023-04-21 14:18:24.500000,-9.326110,4.497700,,,,,,,,,800,n90,0.005,0.149,0.001,0.001
2023-04-21 14:18:25.000000,-9.326110,4.497700,-93.261139,44.976995,4.584610,6.410000,5G-NR_SA,,,,800,n90,0.004,0.132,0.001,0.001
2023-04-21 14:18:25.500000,-9.326115,4.497695,,,,,,,,,800,n90,0.005,0.124,0.001,0.001
2023-04-21 14:18:26.000000,-9.326120,4.497690,-93.261190,44.976947,4.312992,6.680000,5G-NR_SA(2CA),,,,800,n90,0.004,0.111,0.001,0.001
2023-04-21 14:18:26.500000,-9.326120,4.497690,,,,,,,,,800,n90,0.004,0.108,0.001,0.001
2023-04-21 14:18:27.000000,-9.326120,4.497690,-93.261243,44.976896,4.304597,7.210000,5G-NR_SA,,,,800,n90,0.004,0.120,0.001,0.001
2023-04-21 14:18:27.500000,-9.326125,4.497685,,,,,,,,,800,n90,0.006,0.112,0.001,0.001
2023-04-21 14:18:28.000000,-9.326130,4.497680,-93.261299,44.976839,4.214638,7.670000,5G-NR_SA(2CA),,,,800,n90,0.006,0.115,0.001,0.001
2023-04-21 14:18:28.500000,-9.326136,4.497680,,,,,,,,,800,n90,0.004,0.114,0.001,0.001
2023-04-21 14:18:29.000000,-9.326140,4.497680,-93.261351,44.976782,4.567101,7.540000,5G-NR_SA,,,,800,n90,0.004,0.134,0.001,0.001
2023-04-21 14:18:29.500000,-9.326140,4.497675,,,,,,,,,800,n90,0.004,0.123,0.001,0.001
2023-04-21 14:18:30.000000,-9.326140,4.497670,-93.261401,44.976726,4.799050,7.400000,5G-NR_SA(2CA),,,,800,n90,0.003,0.127,0.001,0.001
2023-04-21 14:18:30.500000,-9.326140,4.497670,,,,,,,,,800,n90,0.031,0.050,0.001,0.001
2023-04-21 14:18:30.669967,-9.326140,4.497670,,,,,,eventA3,,,,,,,,
2023-04-21 14:18:30.670317,-9.326140,4.497670,,,,,,NR Intrafreq Handover Attempt,,"520110,800 to 520110,58",,,,,,
2023-04-21 14:18:30.670317,-9.326140,4.497670,,,,,,NR MCG Handover Attempt	 ,,,,,,,,
2023-04-21 14:18:30.670317,-9.326140,4.497670,,,,,,MCG DRB Attempt,,,,,,,,
2023-04-21 14:18:30.800549,-9.326140,4.497670,,,,,,NR MCG Handover Success	 ,0.046,,,,,,,
2023-04-21 14:18:30.800549,-9.326140,4.497670,,,,,,NR Intrafreq Handover Success,,,,,,,,
2023-04-21 14:18:30.800549,-9.326140,4.497670,,,,,,MCG DRB Success,,,,,,,,
2023-04-21 14:18:30.800591,-9.326140,4.497670,,,,,,PRACH: Msg1(RA),,,,,,,,
2023-04-21 14:18:30.930563,-9.326140,4.497670,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 14:18:30.930963,-9.326140,4.497670,,,,,,Received RAR[Fail]		,,,,,,,,
2023-04-21 14:18:30.987962,-9.326140,4.497670,,,,,,PRACH: Msg2(RAR),,,,,,,,
2023-04-21 14:18:30.987962,-9.326140,4.497670,,,,,,PRACH: Msg3(UE ID),,,,,,,,
2023-04-21 14:18:30.987962,-9.326140,4.497670,,,,,,PRACH: Msg4,,,,,,,,
2023-04-21 14:18:30.987962,-9.326140,4.497670,,,,,,PRACH: Msg4[Pass]			,,,,,,,,
2023-04-21 14:18:30.988105,-9.326140,4.497670,,,,,,PRACH: Msg5,,,,,,,,
2023-04-21 14:18:31.000000,-9.326140,4.497670,-93.261448,44.976672,5.250857,7.070000,5G-NR_SA(2CA),,,,58,n41,0.034,0.073,0.001,0.001
2023-04-21 14:18:31.280942,-9.326143,4.497667,,,,,,eventA1,,,,,,,,
2023-04-21 14:18:31.500000,-9.326145,4.497665,,,,,,,,,58,n90,0.008,0.095,0.001,0.001
2023-04-21 14:18:32.000000,-9.326150,4.497660,-93.261495,44.976620,5.580068,6.200000,5G-NR_SA,,,,58,n90,0.006,0.100,0.001,0.001
2023-04-21 14:18:32.500000,-9.326150,4.497660,,,,,,,,,58,n90,0.004,0.102,0.001,0.001
2023-04-21 14:18:33.000000,-9.326150,4.497660,-93.261527,44.976574,4.447341,4.630000,5G-NR_SA,,,,58,n90,0.005,0.120,0.001,0.001
2023-04-21 14:18:33.500000,-9.326150,4.497655,,,,,,,,,58,n90,0.004,0.118,0.001,0.001
2023-04-21 14:18:34.000000,-9.326150,4.497650,-93.261550,44.976544,4.163253,2.880000,5G-NR_SA,,,,58,n90,0.004,0.111,0.001,0.001
2023-04-21 14:18:34.500000,-9.326155,4.497650,,,,,,,,,58,n90,0.006,0.112,0.001,0.001
2023-04-21 14:18:35.000000,-9.326160,4.497650,-93.261561,44.976526,3.985706,1.250000,5G-NR_SA(2CA),,,,58,n90,0.007,0.123,0.001,0.001
2023-04-21 14:18:35.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.133,0.001,0.001
2023-04-21 14:18:36.000000,-9.326160,4.497650,-93.261565,44.976521,3.842647,0.210000,5G-NR_SA,,,,58,n90,0.005,0.137,0.001,0.001
2023-04-21 14:18:36.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.118,0.001,0.001
2023-04-21 14:18:37.000000,-9.326160,4.497650,-93.261565,44.976521,6.346313,0.000000,5G-NR_SA,,,,58,n90,0.004,0.116,0.001,0.001
2023-04-21 14:18:37.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.122,0.001,0.001
2023-04-21 14:18:38.000000,-9.326160,4.497650,-93.261565,44.976521,5.923159,0.000000,5G-NR_SA(2CA),,,,58,n90,0.006,0.117,0.001,0.001
2023-04-21 14:18:38.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.117,0.001,0.001
2023-04-21 14:18:39.000000,-9.326160,4.497650,-93.261565,44.976521,5.360424,0.000000,5G-NR_SA,,,,58,n90,0.006,0.109,0.001,0.001
2023-04-21 14:18:39.500000,-9.326230,4.497645,,,,,,,,,58,n90,0.004,0.108,0.001,0.001
2023-04-21 14:18:40.000000,-9.326300,4.497640,0.000000,0.000000,44.995998,0.000000,5G-NR_SA,,,,58,n90,0.004,0.113,0.001,0.001
2023-04-21 14:18:40.500000,-9.326230,4.497645,,,,,,,,,58,n90,0.005,0.114,0.001,0.001
2023-04-21 14:18:41.000000,-9.326160,4.497650,-93.261565,44.976521,5.045779,0.000000,5G-NR_SA(2CA),,,,58,n90,0.007,0.108,0.001,0.001
2023-04-21 14:18:41.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.003,0.114,0.001,0.001
2023-04-21 14:18:42.000000,-9.326160,4.497650,-93.261565,44.976521,4.897363,0.000000,5G-NR_SA,,,,58,n90,0.005,0.103,0.001,0.001
2023-04-21 14:18:42.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.108,0.001,0.001
2023-04-21 14:18:43.000000,-9.326160,4.497650,-93.261565,44.976521,4.725216,0.000000,5G-NR_SA,,,,58,n90,0.005,0.105,0.001,0.001
2023-04-21 14:18:43.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.111,0.001,0.001
2023-04-21 14:18:44.000000,-9.326160,4.497650,-93.261565,44.976521,4.559384,0.000000,5G-NR_SA(2CA),,,,58,n90,0.005,0.107,0.001,0.001
2023-04-21 14:18:44.500000,-9.326160,4.497650,,,,,,,,,58,n41,0.006,0.095,0.001,0.001
2023-04-21 14:18:45.000000,-9.326160,4.497650,-93.261565,44.976521,4.482950,0.000000,5G-NR_SA,,,,58,n90,0.006,0.098,0.001,0.001
2023-04-21 14:18:45.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.007,0.100,0.001,0.001
2023-04-21 14:18:46.000000,-9.326160,4.497650,-93.261565,44.976521,4.301703,0.000000,5G-NR_SA,,,,58,n90,0.004,0.094,0.001,0.001
2023-04-21 14:18:46.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.098,0.001,0.001
2023-04-21 14:18:47.000000,-9.326160,4.497650,-93.261565,44.976521,4.470904,0.000000,5G-NR_SA(2CA),,,,58,n90,0.006,0.102,0.001,0.001
2023-04-21 14:18:47.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.005,0.119,0.001,0.001
2023-04-21 14:18:48.000000,-9.326160,4.497650,-93.261565,44.976521,0.000000,0.000000,5G-NR_SA,,,,58,n90,0.005,0.121,0.001,0.001
2023-04-21 14:18:48.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.117,0.001,0.001
2023-04-21 14:18:49.000000,-9.326160,4.497650,-93.261565,44.976521,5.016966,0.000000,5G-NR_SA,,,,58,n90,0.008,0.111,0.001,0.001
2023-04-21 14:18:49.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.005,0.106,0.001,0.001
2023-04-21 14:18:50.000000,-9.326160,4.497650,-93.261565,44.976521,5.327935,0.000000,5G-NR_SA,,,,58,n90,0.004,0.119,0.001,0.001
2023-04-21 14:18:50.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.097,0.001,0.001
2023-04-21 14:18:51.000000,-9.326160,4.497650,-93.261565,44.976521,5.746792,0.000000,5G-NR_SA(2CA),,,,58,n90,0.006,0.104,0.001,0.001
2023-04-21 14:18:51.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.009,0.104,0.001,0.001
2023-04-21 14:18:52.000000,-9.326160,4.497650,-93.261565,44.976521,5.865347,0.000000,5G-NR_SA,,,,58,n90,0.005,0.098,0.001,0.001
2023-04-21 14:18:52.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.005,0.094,0.001,0.001
2023-04-21 14:18:53.000000,-9.326160,4.497650,-93.261565,44.976521,5.815137,0.000000,5G-NR_SA,,,,58,n90,0.003,0.092,0.001,0.001
2023-04-21 14:18:53.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.007,0.102,0.001,0.001
2023-04-21 14:18:54.000000,-9.326160,4.497650,-93.261565,44.976521,5.390319,0.000000,5G-NR_SA(2CA),,,,58,n90,0.006,0.096,0.001,0.001
2023-04-21 14:18:54.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.009,0.083,0.001,0.001
2023-04-21 14:18:55.000000,-9.326160,4.497650,-93.261565,44.976521,5.037505,0.000000,5G-NR_SA,,,,58,n90,0.006,0.101,0.001,0.001
2023-04-21 14:18:55.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.011,0.110,0.001,0.001
2023-04-21 14:18:56.000000,-9.326160,4.497650,-93.261565,44.976521,4.888868,0.000000,5G-NR_SA,,,,58,n90,0.009,0.120,0.001,0.001
2023-04-21 14:18:56.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.110,0.001,0.001
2023-04-21 14:18:57.000000,-9.326160,4.497650,-93.261565,44.976521,4.874240,0.000000,5G-NR_SA(2CA),,,,58,n90,0.004,0.095,0.001,0.001
2023-04-21 14:18:57.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.104,0.001,0.001
2023-04-21 14:18:58.000000,-9.326160,4.497650,-93.261565,44.976521,4.770574,0.000000,5G-NR_SA,,,,58,n90,0.004,0.112,0.001,0.001
2023-04-21 14:18:58.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.009,0.109,0.001,0.001
2023-04-21 14:18:59.000000,-9.326160,4.497650,-93.261565,44.976521,4.496927,0.000000,5G-NR_SA,,,,58,n90,0.010,0.105,0.001,0.001
2023-04-21 14:18:59.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.003,0.129,0.001,0.001
2023-04-21 14:19:00.000000,-9.326160,4.497650,-93.261565,44.976521,4.484937,0.000000,5G-NR_SA(2CA),,,,58,n90,0.008,0.152,0.001,0.001
2023-04-21 14:19:00.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.157,0.001,0.001
2023-04-21 14:19:01.000000,-9.326160,4.497650,-93.261571,44.976505,4.112580,1.310000,5G-NR_SA,,,,58,n90,0.006,0.155,0.001,0.001
2023-04-21 14:19:01.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.004,0.148,0.001,0.001
2023-04-21 14:19:02.000000,-9.326160,4.497650,-93.261586,44.976487,3.838688,3.010000,5G-NR_SA,,,,58,n90,0.005,0.146,0.001,0.001
2023-04-21 14:19:02.500000,-9.326160,4.497650,,,,,,,,,58,n90,0.006,0.135,0.001,0.001
2023-04-21 14:19:03.000000,-9.326160,4.497650,-93.261610,44.976456,3.791725,4.470000,5G-NR_SA(2CA),,,,58,n90,0.006,0.127,0.001,0.001
2023-04-21 14:19:03.500000,-9.326160,4.497645,,,,,,,,,58,n90,0.004,0.135,0.001,0.001
2023-04-21 14:19:04.000000,-9.326160,4.497640,-93.261643,44.976416,3.790092,5.830000,5G-NR_SA,,,,58,n90,0.006,0.115,0.001,0.001
2023-04-21 14:19:04.500000,-9.326165,4.497640,,,,,,,,,58,n90,0.004,0.116,0.001,0.001
2023-04-21 14:19:05.000000,-9.326170,4.497640,-93.261690,44.976364,3.794087,7.110000,5G-NR_SA,,,,58,n90,0.004,0.095,0.001,0.001
2023-04-21 14:19:05.500000,-9.326170,4.497635,,,,,,,,,58,n90,0.006,0.097,0.001,0.001
2023-04-21 14:19:06.000000,-9.326170,4.497630,-93.261740,44.976305,3.791831,8.350000,5G-NR_SA,,,,58,n90,0.006,0.110,0.001,0.001
2023-04-21 14:19:06.500000,-9.326176,4.497625,,,,,,,,,58,n90,0.007,0.103,0.001,0.001
2023-04-21 14:19:07.000000,-9.326180,4.497620,-93.261798,44.976238,3.791983,9.150000,5G-NR_SA(2CA),,,,58,n90,0.004,0.104,0.001,0.001
2023-04-21 14:19:07.500000,-9.326185,4.497620,,,,,,,,,58,n90,0.007,0.099,0.001,0.001
2023-04-21 14:19:08.000000,-9.326190,4.497620,-93.261863,44.976162,3.794024,9.780000,5G-NR_SA,,,,58,n90,0.009,0.105,0.001,0.001
2023-04-21 14:19:08.500000,-9.326190,4.497615,,,,,,,,,58,n90,0.006,0.103,0.001,0.001
2023-04-21 14:19:09.000000,-9.326190,4.497610,-93.261928,44.976086,3.791480,10.230000,5G-NR_SA,,,,58,n90,0.006,0.107,0.001,0.001
2023-04-21 14:19:09.500000,-9.326195,4.497605,,,,,,,,,58,n90,0.006,0.127,0.001,0.001
2023-04-21 14:19:10.000000,-9.326200,4.497600,-93.261996,44.976005,3.791646,10.570000,5G-NR_SA(2CA),,,,58,n41,0.006,0.126,0.001,0.001
2023-04-21 14:19:10.500000,-9.326204,4.497595,,,,,,,,,58,n90,0.006,0.136,0.001,0.001
2023-04-21 14:19:11.000000,-9.326210,4.497590,-93.262064,44.975925,3.791582,10.390000,5G-NR_SA,,,,58,n90,0.005,0.137,0.001,0.001
2023-04-21 14:19:11.500000,-9.326210,4.497585,,,,,,,,,58,n90,0.007,0.118,0.001,0.001
2023-04-21 14:19:12.000000,-9.326210,4.497580,-93.262131,44.975845,3.791609,10.180000,5G-NR_SA,,,,58,n90,0.008,0.122,0.001,0.001
2023-04-21 14:19:12.500000,-9.326215,4.497580,,,,,,,,,58,n90,0.008,0.103,0.001,0.001
2023-04-21 14:19:13.000000,-9.326220,4.497580,-93.262194,44.975770,3.791586,9.240000,5G-NR_SA(2CA),,,,58,n90,0.008,0.109,0.001,0.001
2023-04-21 14:19:13.500000,-9.326225,4.497575,,,,,,,,,58,n41,0.005,0.108,0.001,0.001
2023-04-21 14:19:14.000000,-9.326230,4.497570,-93.262250,44.975704,3.791627,8.040000,5G-NR_SA,,,,58,n90,0.009,0.115,0.001,0.001
2023-04-21 14:19:14.500000,-9.326230,4.497565,,,,,,,,,58,n90,0.006,0.114,0.001,0.001
2023-04-21 14:19:15.000000,-9.326230,4.497560,-93.262298,44.975647,3.791744,6.590000,5G-NR_SA(2CA),,,,58,n90,0.004,0.114,0.001,0.001
2023-04-21 14:19:15.500000,-9.326230,4.497560,,,,,,,,,58,n90,0.009,0.108,0.001,0.001
2023-04-21 14:19:16.000000,-9.326230,4.497560,-93.262341,44.975596,3.791699,6.240000,5G-NR_SA,,,,58,n90,0.006,0.113,0.001,0.001
2023-04-21 14:19:16.500000,-9.326235,4.497555,,,,,,,,,58,n90,0.006,0.114,0.001,0.001
2023-04-21 14:19:17.000000,-9.326240,4.497550,-93.262383,44.975548,3.791774,6.230000,5G-NR_SA(2CA),,,,58,n90,0.006,0.111,0.001,0.001
2023-04-21 14:19:17.500000,-9.326240,4.497550,,,,,,,,,58,n90,0.004,0.065,0.001,0.001
2023-04-21 14:19:18.000000,-9.326240,4.497550,-93.262426,44.975498,3.791648,6.790000,5G-NR_SA,,,,58,n90,0.007,0.047,0.001,0.001
2023-04-21 14:19:18.500000,-9.326244,4.497545,,,,,,,,,58,n90,0.006,0.089,0.001,0.001
2023-04-21 14:19:19.000000,-9.326250,4.497540,-93.262473,44.975443,3.792049,7.430000,5G-NR_SA(2CA),,,,58,n41,0.003,0.104,0.001,0.001
2023-04-21 14:19:19.500000,-9.326250,4.497540,,,,,,,,,58,n90,0.016,0.068,0.001,0.001
2023-04-21 14:19:20.000000,-9.326250,4.497540,-93.262524,44.975383,3.791846,8.200000,5G-NR_SA,,,,58,n90,0.011,0.067,0.001,0.001
2023-04-21 14:19:20.500000,-9.326255,4.497535,,,,,,,,,58,n90,0.004,0.109,0.001,0.001
2023-04-21 14:19:21.000000,-9.326260,4.497530,-93.262579,44.975319,3.791695,8.650000,5G-NR_SA(2CA),,,,58,n90,0.004,0.080,0.001,0.001
2023-04-21 14:19:21.500000,-9.326260,4.497525,,,,,,,,,58,n90,0.011,0.092,0.001,0.001
2023-04-21 14:19:22.000000,-9.326260,4.497520,-93.262637,44.975250,3.791627,9.220000,5G-NR_SA,,,,58,n90,0.005,0.117,0.001,0.001
2023-04-21 14:19:22.500000,-9.326265,4.497520,,,,,,,,,58,n90,0.003,0.112,0.001,0.001
2023-04-21 14:19:23.000000,-9.326270,4.497520,-93.262700,44.975174,3.791689,10.210000,5G-NR_SA,,,,58,n90,0.005,0.114,0.001,0.001
2023-04-21 14:19:23.500000,-9.326275,4.497515,,,,,,,,,58,n90,0.003,0.120,0.001,0.001
2023-04-21 14:19:24.000000,-9.326280,4.497510,-93.262771,44.975091,3.791877,11.040000,5G-NR_SA,,,,58,n90,0.005,0.100,0.001,0.001
2023-04-21 14:19:24.500000,-9.326280,4.497505,,,,,,,,,58,n90,0.005,0.103,0.001,0.001
2023-04-21 14:19:25.000000,-9.326280,4.497500,-93.262846,44.975003,3.791620,11.820000,5G-NR_SA(2CA),,,,58,n90,0.006,0.112,0.001,0.001
2023-04-21 14:19:25.500000,-9.326284,4.497495,,,,,,,,,58,n90,0.005,0.113,0.001,0.001
2023-04-21 14:19:26.000000,-9.326290,4.497490,-93.262926,44.974908,3.792017,12.600000,5G-NR_SA,,,,58,n90,0.007,0.124,0.001,0.001
2023-04-21 14:19:26.500000,-9.326295,4.497485,,,,,,,,,58,n90,0.005,0.105,0.001,0.001
2023-04-21 14:19:27.000000,-9.326300,4.497480,-93.263009,44.974809,3.792127,13.090000,5G-NR_SA,,,,58,n90,0.005,0.082,0.001,0.001
2023-04-21 14:19:27.500000,-9.326305,4.497475,,,,,,,,,58,n90,0.007,0.092,0.001,0.001
2023-04-21 14:19:28.000000,-9.326310,4.497470,-93.263093,44.974710,3.792077,12.820000,5G-NR_SA(2CA),,,,58,n41,0.006,0.093,0.001,0.001
2023-04-21 14:19:28.500000,-9.326315,4.497465,,,,,,,,,58,n90,0.006,0.103,0.001,0.001
2023-04-21 14:19:29.000000,-9.326320,4.497460,-93.263176,44.974612,3.792295,12.610000,5G-NR_SA,,,,58,n90,0.006,0.089,0.001,0.001
2023-04-21 14:19:29.500000,-9.326324,4.497455,,,,,,,,,58,n90,0.006,0.085,0.001,0.001
2023-04-21 14:19:30.000000,-9.326330,4.497450,-93.263258,44.974513,3.792505,12.750000,5G-NR_SA(2CA),,,,58,n41,0.006,0.096,0.001,0.001
2023-04-21 14:19:30.500000,-9.326330,4.497445,,,,,,,,,58,n90,0.002,0.055,0.001,0.001
2023-04-21 14:19:31.000000,-9.326330,4.497440,-93.263341,44.974415,3.792145,12.690000,5G-NR_SA(2CA),,,,58,n90,0.008,0.047,0.001,0.001
2023-04-21 14:19:31.500000,-9.326335,4.497435,,,,,,,,,58,n90,0.004,0.069,0.001,0.001
2023-04-21 14:19:32.000000,-9.326340,4.497430,-93.263425,44.974314,3.795278,12.440000,5G-NR_SA,,,,58,n90,0.004,0.080,0.001,0.001
2023-04-21 14:19:32.500000,-9.326345,4.497425,,,,,,,,,58,n90,0.006,0.105,0.001,0.001
2023-04-21 14:19:33.000000,-9.326350,4.497420,-93.263501,44.974224,3.792514,11.950000,5G-NR_SA,,,,58,n90,0.004,0.114,0.001,0.001
2023-04-21 14:19:33.500000,-9.326355,4.497415,,,,,,,,,58,n90,0.004,0.111,0.001,0.001
2023-04-21 14:19:34.000000,-9.326360,4.497410,-93.263578,44.974133,3.792647,11.520000,5G-NR_SA(2CA),,,,58,n90,0.004,0.106,0.001,0.001
2023-04-21 14:19:34.500000,-9.326365,4.497405,,,,,,,,,58,n90,0.009,0.083,0.001,0.001
2023-04-21 14:19:35.000000,-9.326370,4.497400,-93.263651,44.974046,3.793630,11.010000,5G-NR_SA,,,,58,n90,0.002,0.052,0.001,0.001
2023-04-21 14:19:35.500000,-9.326370,4.497400,,,,,,,,,58,n90,0.004,0.047,0.001,0.001
2023-04-21 14:19:36.000000,-9.326370,4.497400,-93.263718,44.973965,3.793335,9.790000,5G-NR_SA(2CA),,,,58,n90,0.009,0.043,0.001,0.001
2023-04-21 14:19:36.500000,-9.326375,4.497395,,,,,,,,,58,n90,0.007,0.016,0.001,0.001
2023-04-21 14:19:37.000000,-9.326380,4.497390,-93.263781,44.973890,3.793036,9.190000,5G-NR_SA(2CA),,,,58,n90,0.007,0.048,0.001,0.001
2023-04-21 14:19:37.500000,-9.326380,4.497385,,,,,,,,,58,n90,0.000,0.056,0.001,0.001
2023-04-21 14:19:38.000000,-9.326380,4.497380,-93.263840,44.973819,3.792635,9.080000,5G-NR_SA,,,,58,n90,0.007,0.039,0.001,0.001
2023-04-21 14:19:38.500000,-9.326385,4.497380,,,,,,,,,58,n90,0.002,0.038,0.001,0.001
2023-04-21 14:19:39.000000,-9.326390,4.497380,-93.263898,44.973750,3.792374,9.120000,5G-NR_SA(2CA),,,,58,n90,0.005,0.103,0.001,0.001
2023-04-21 14:19:39.500000,-9.326395,4.497375,,,,,,,,,58,n90,0.005,0.126,0.001,0.001
2023-04-21 14:19:40.000000,-9.326400,4.497370,-93.263960,44.973676,3.795758,9.300000,5G-NR_SA,,,,58,n90,0.004,0.087,0.001,0.001
2023-04-21 14:19:40.500000,-9.326400,4.497365,,,,,,,,,58,n90,0.004,0.032,0.001,0.001
2023-04-21 14:19:41.000000,-9.326400,4.497360,-93.264019,44.973605,3.792749,9.510000,5G-NR_SA(2CA),,,,58,n90,0.006,0.045,0.001,0.001
2023-04-21 14:19:41.500000,-9.326405,4.497355,,,,,,,,,58,n90,0.004,0.060,0.001,0.001
2023-04-21 14:19:42.000000,-9.326410,4.497350,-93.264082,44.973530,3.792796,9.730000,5G-NR_SA,,,,58,n90,0.004,0.048,0.001,0.001
2023-04-21 14:19:42.500000,-9.326410,4.497350,,,,,,,,,58,n90,0.002,0.087,0.001,0.001
2023-04-21 14:19:43.000000,-9.326410,4.497350,-93.264146,44.973455,3.793278,9.860000,5G-NR_SA(2CA),,,,58,n90,0.004,0.061,0.001,0.001
2023-04-21 14:19:43.500000,-9.326415,4.497345,,,,,,,,,58,n90,0.006,0.070,0.001,0.001
2023-04-21 14:19:44.000000,-9.326420,4.497340,-93.264211,44.973378,3.790092,10.230000,5G-NR_SA(2CA),,,,58,n90,0.004,0.067,0.001,0.001
2023-04-21 14:19:44.500000,-9.326426,4.497335,,,,,,,,,58,n90,0.001,0.048,0.001,0.001
2023-04-21 14:19:45.000000,-9.326430,4.497330,-93.264281,44.973296,3.792658,10.510000,5G-NR_SA,,,,58,n90,0.005,0.088,0.001,0.001
2023-04-21 14:19:45.500000,-9.326435,4.497325,,,,,,,,,58,n90,0.004,0.108,0.001,0.001
2023-04-21 14:19:46.000000,-9.326440,4.497320,-93.264350,44.973216,3.793066,10.470000,5G-NR_SA(2CA),,,,58,n90,0.004,0.129,0.001,0.001
2023-04-21 14:19:46.500000,-9.326440,4.497315,,,,,,,,,58,n90,0.004,0.104,0.001,0.001
2023-04-21 14:19:47.000000,-9.326440,4.497310,-93.264418,44.973137,3.793117,10.330000,5G-NR_SA,,,,58,n90,0.006,0.109,0.001,0.001
2023-04-21 14:19:47.500000,-9.326445,4.497310,,,,,,,,,58,n90,0.004,0.100,0.001,0.001
2023-04-21 14:19:48.000000,-9.326450,4.497310,-93.264486,44.973058,3.795787,9.460000,5G-NR_SA(2CA),,,,58,n41,0.004,0.106,0.001,0.001
2023-04-21 14:19:48.500000,-9.326450,4.497305,,,,,,,,,58,n90,0.006,0.112,0.001,0.001
2023-04-21 14:19:49.000000,-9.326450,4.497300,-93.264543,44.972991,3.792019,8.470000,5G-NR_SA(2CA),,,,58,n90,0.002,0.075,0.001,0.001
2023-04-21 14:19:49.500000,-9.326455,4.497295,,,,,,,,,58,n90,0.005,0.070,0.001,0.001
2023-04-21 14:19:50.000000,-9.326460,4.497290,-93.264593,44.972932,3.793100,7.050000,5G-NR_SA,,,,58,n90,0.003,0.077,0.001,0.001
2023-04-21 14:19:50.500000,-9.326460,4.497290,,,,,,,,,58,n90,0.005,0.054,0.001,0.001
2023-04-21 14:19:51.000000,-9.326460,4.497290,-93.264635,44.972882,3.793267,5.700000,5G-NR_SA(2CA),,,,58,n90,0.003,0.063,0.001,0.001
2023-04-21 14:19:51.500000,-9.326466,4.497285,,,,,,,,,58,n90,0.006,0.037,0.001,0.001
2023-04-21 14:19:52.000000,-9.326470,4.497280,-93.264666,44.972845,3.790092,4.360000,5G-NR_SA,,,,58,n90,0.000,0.071,0.001,0.001
2023-04-21 14:19:52.500000,-9.326470,4.497280,,,,,,,,,58,n90,0.008,0.079,0.001,0.001
2023-04-21 14:19:53.000000,-9.326470,4.497280,-93.264692,44.972816,3.793422,3.140000,5G-NR_SA(2CA),,,,58,n41,0.021,0.100,0.001,0.001
2023-04-21 14:19:53.425747,-9.326470,4.497280,,,,,,eventA3,,,,,,,,
2023-04-21 14:19:53.500000,-9.326470,4.497280,,,,,,,,,790,n90,0.047,0.027,0.001,0.001
2023-04-21 14:19:53.536446,-9.326470,4.497280,,,,,,NR MCG Handover Attempt	 ,,"520110,790 to 520110,790",,,,,,
2023-04-21 14:19:53.536446,-9.326470,4.497280,,,,,,NR Intrafreq Handover Attempt,,,,,,,,
